time,tag_id,distance,bearing
1778592195.9451592,10,0.736495,-0.017249
1778592195.9784875,10,0.756721,-0.014401
1778592196.0118163,10,0.781055,-0.013138
1778592196.0451448,10,0.809667,-0.016676
1778592196.0784736,10,0.828051,-0.016484
1778592196.111802,10,0.857348,-0.015576
1778592196.1451309,10,0.890557,-0.018674
1778592196.1784594,10,0.921998,-0.016712
1778592196.2117882,10,0.950347,-0.016699
1778592196.245117,10,0.963023,-0.019017
1778592196.2784452,10,0.991472,-0.019074
1778592196.311774,10,1.001017,-0.019026
1778592196.3451025,10,1.041170,-0.019126
1778592196.3784313,10,1.013065,-0.018962
1778592196.4117599,10,1.051382,-0.019078
1778592196.4450884,10,1.054462,-0.019062
1778592196.478417,10,1.071879,-0.019074
1778592196.5117457,10,1.067828,-0.018879
1778592196.5450745,10,1.097846,-0.016455
1778592196.5784032,10,1.077159,-0.014082
1778592196.6117318,10,1.074647,-0.015009
1778592196.6450603,10,1.075128,-0.015004
1778592196.678389,10,1.063749,-0.014043
1778592196.7117178,10,1.064171,-0.014041
1778592196.7450464,10,1.100237,-0.014259
1778592196.7783747,10,1.100535,-0.014257
1778592196.8117034,10,1.079195,-0.016324
1778592196.8450322,10,1.079973,-0.019032
1778592196.878361,10,1.064900,-0.018999
1778592196.9116895,10,1.080637,-0.019924
1778592196.945018,10,1.076414,-0.019946
1778592196.9783468,10,1.057500,-0.021045
1778592197.0116754,10,1.069577,-0.022880
1778592197.0455067,10,1.064597,-0.023965
1778592197.0788355,10,1.062766,-0.023956
1778592197.1121638,10,1.064473,-0.023966
1778592197.1454926,10,1.062746,-0.023957
1778592197.1788213,10,1.064281,-0.023967
1778592197.2121499,10,1.064922,-0.025970
1778592197.2454789,10,1.064019,-0.023968
1778592197.2788072,10,1.054132,-0.027071
1778592197.312136,10,1.050408,-0.026107
1778592197.3454645,10,1.062878,-0.027898
1778592197.3787932,10,1.052185,-0.026845
1778592197.4121218,10,1.049918,-0.026114
1778592197.4454503,10,1.063283,-0.023973
1778592197.4787788,10,1.063283,-0.023973
1778592197.5121076,10,1.063283,-0.023973
1778592197.5454364,10,1.063283,-0.023973
1778592197.5787652,10,1.063283,-0.023973
1778592197.6120937,10,1.063283,-0.023973
1778592197.6454222,10,1.063688,-0.025990
1778592197.678751,10,1.062004,-0.023968
1778592197.7120793,10,1.062004,-0.023968
1778592197.7454083,10,1.062004,-0.023968
1778592197.7787368,10,1.063030,-0.022923
1778592197.8120654,10,1.062004,-0.023968
1778592197.8453941,10,1.062004,-0.023968
1778592197.8787227,10,1.062004,-0.023968
1778592197.9120517,10,1.062004,-0.023968
1778592197.94538,10,1.063030,-0.022923
1778592197.9787087,10,1.063030,-0.022923
1778592198.0120373,10,1.063030,-0.022923
1778592198.045366,10,1.063030,-0.022923
1778592198.0786946,10,1.063030,-0.022923
1778592198.112023,10,1.063030,-0.022923
1778592198.1453516,10,1.063030,-0.022923
1778592198.1786804,10,1.063030,-0.022923
1778592198.2120092,10,1.063030,-0.022923
1778592198.245338,10,1.059728,-0.021464
1778592198.2786665,10,1.059728,-0.021464
1778592198.311995,10,1.059728,-0.021464
1778592198.3453238,10,1.063030,-0.022923
1778592198.3786523,10,1.063030,-0.022923
1778592198.411981,10,1.063030,-0.022923
1778592198.4453094,10,1.063030,-0.022923
1778592198.4786382,10,1.063030,-0.022923
1778592198.511967,10,1.063030,-0.022923
1778592198.5452957,10,1.063030,-0.022923
1778592198.5786245,10,1.063030,-0.022923
1778592198.6119528,10,1.063030,-0.022923
1778592198.6452816,10,1.063030,-0.022923
1778592198.67861,10,1.063030,-0.022923
1778592198.7119389,10,1.063030,-0.022923
1778592198.7452674,10,1.063030,-0.022923
1778592198.778596,10,1.063030,-0.022923
1778592198.8119245,10,1.063030,-0.022923
1778592198.8452532,10,1.063030,-0.022923
1778592198.878582,10,1.063030,-0.022923
1778592198.9119108,10,1.063030,-0.022923
1778592198.9452398,10,1.063030,-0.022923
1778592198.9785678,10,1.063030,-0.022923
1778592199.0118964,10,1.063030,-0.022923
1778592199.0452251,10,1.062004,-0.023968
1778592199.078554,10,1.062004,-0.023968
1778592199.1118822,10,1.062004,-0.023968
1778592199.145211,10,1.062004,-0.023968
1778592199.1785398,10,1.062004,-0.023968
1778592199.2118683,10,1.062004,-0.023968
1778592199.2451973,10,1.062004,-0.023968
1778592199.2785256,10,1.062004,-0.023968
1778592199.3118544,10,1.062004,-0.023968
1778592199.345183,10,1.062004,-0.023968
1778592199.3785114,10,1.062004,-0.023968
1778592199.4118402,10,1.062004,-0.023968
1778592199.4451687,10,1.062004,-0.023968
1778592199.4784975,10,1.062004,-0.023968
1778592199.511826,10,1.062004,-0.023968
1778592199.5451548,10,1.062004,-0.023968
1778592199.5784838,10,1.062004,-0.023968
1778592199.611812,10,1.062004,-0.023968
1778592199.6451406,10,1.062004,-0.023968
1778592199.6784692,10,1.062004,-0.023968
1778592199.7117982,10,1.062004,-0.023968
1778592199.7451267,10,1.062004,-0.023968
1778592199.778455,10,1.062004,-0.023968
1778592199.8117838,10,1.062004,-0.023968
1778592199.8451126,10,1.062004,-0.023968
1778592199.878441,10,1.062004,-0.023968
1778592199.91177,10,1.062004,-0.023968
1778592199.9450984,10,1.062004,-0.023968
1778592199.978427,10,1.062004,-0.023968
1778592200.0117557,10,1.062004,-0.023968
1778592200.0450842,10,1.062004,-0.023968
1778592200.078413,10,1.062004,-0.023968
1778592200.1117415,10,1.062004,-0.023968
1778592200.1450703,10,1.062004,-0.023968
1778592200.1783993,10,1.062004,-0.023968
1778592200.2117276,10,1.062004,-0.023968
1778592200.2450566,10,1.062004,-0.023968
1778592200.2783847,10,1.062004,-0.023968
1778592200.3117135,10,1.062004,-0.023968
1778592200.345042,10,1.062004,-0.023968
1778592200.3783708,10,1.062004,-0.023968
1778592200.4116995,10,1.062004,-0.023968
1778592200.4450278,10,1.062004,-0.023968
1778592200.4783566,10,1.062004,-0.023968
1778592200.5116854,10,1.062004,-0.023968
1778592200.545014,10,1.062004,-0.023968
1778592200.578343,10,1.062004,-0.023968
1778592200.6116712,10,1.062004,-0.023968
1778592200.6449997,10,1.062004,-0.023968
1778592200.6783285,10,1.062004,-0.023968
1778592200.711657,10,1.062004,-0.023968
1778592200.7449858,10,1.062004,-0.023968
1778592200.7783144,10,1.062004,-0.023968
1778592200.811643,10,1.062004,-0.023968
1778592200.8449717,10,1.062004,-0.023968
1778592200.8783002,10,1.062004,-0.023968
1778592200.9116294,10,1.062004,-0.023968
1778592200.9449575,10,1.062004,-0.023968
1778592200.9782863,10,1.062004,-0.023968
1778592201.0116148,10,1.062004,-0.023968
1778592201.0449436,10,1.062004,-0.023968
1778592201.0782723,10,1.062004,-0.023968
1778592201.1116006,10,1.062004,-0.023968
1778592201.1449294,10,1.062004,-0.023968
1778592201.1782582,10,1.062004,-0.023968
1778592201.2115867,10,1.062004,-0.023968
1778592201.2449157,10,1.062004,-0.023968
1778592201.278244,10,1.062004,-0.023968
1778592201.3115726,10,1.062004,-0.023968
1778592201.3449013,10,1.062004,-0.023968
1778592201.3782299,10,1.062004,-0.023968
1778592201.4115586,10,1.062004,-0.023968
1778592201.4448872,10,1.062004,-0.023968
1778592201.4782157,10,1.062004,-0.023968
1778592201.5115445,10,1.062004,-0.023968
1778592201.5448732,10,1.062004,-0.023968
1778592201.5782022,10,1.062004,-0.023968
1778592201.6115303,10,1.062004,-0.023968
1778592201.644859,10,1.062004,-0.023968
1778592201.6781876,10,1.062004,-0.023968
1778592201.7115164,10,1.062004,-0.023968
1778592201.7448452,10,1.062004,-0.023968
1778592201.7781734,10,1.062004,-0.023968
1778592201.8115022,10,1.062004,-0.023968
1778592201.844831,10,1.062004,-0.023968
1778592201.8781595,10,1.062004,-0.023968
1778592201.9114885,10,1.062004,-0.023968
1778592201.9448168,10,1.062004,-0.023968
1778592201.9781454,10,1.062004,-0.023968
1778592202.0114741,10,1.062004,-0.023968
1778592202.0448027,10,1.062004,-0.023968
1778592202.0781314,10,1.062004,-0.023968
1778592202.11146,10,1.062004,-0.023968
1778592202.1447885,10,1.062004,-0.023968
1778592202.1781173,10,1.062004,-0.023968
1778592202.2114458,10,1.062004,-0.023968
1778592202.2447748,10,1.062004,-0.023968
1778592202.278103,10,1.062004,-0.023968
1778592202.311432,10,1.062004,-0.023968
1778592202.3447607,10,1.062004,-0.023968
1778592202.3780892,10,1.062004,-0.023968
1778592202.411418,10,1.062004,-0.023968
1778592202.4447463,10,1.062004,-0.023968
1778592202.478075,10,1.062004,-0.023968
1778592202.5114038,10,1.062004,-0.023968
1778592202.5447323,10,1.062004,-0.023968
1778592202.5780613,10,1.062004,-0.023968
1778592202.6113896,10,1.062004,-0.023968
1778592202.6447184,10,1.062004,-0.023968
1778592202.678047,10,1.062004,-0.023968
1778592202.7113757,10,1.062004,-0.023968
1778592202.7447042,10,1.062004,-0.023968
1778592202.7780328,10,1.062004,-0.023968
1778592202.8113613,10,1.062004,-0.023968
1778592202.84469,10,1.062004,-0.023968
1778592202.8780186,10,1.062004,-0.023968
1778592202.9113476,10,1.062004,-0.023968
1778592202.944676,10,1.062004,-0.023968
1778592202.9780047,10,1.062004,-0.023968
1778592203.0113335,10,1.062004,-0.023968
1778592203.0446618,10,1.062004,-0.023968
1778592203.0779908,10,1.062004,-0.023968
1778592203.111319,10,1.062004,-0.023968
1778592203.1446478,10,1.062004,-0.023968
1778592203.1779764,10,1.062004,-0.023968
1778592203.2113051,10,1.062004,-0.023968
1778592203.2446342,10,1.062004,-0.023968
1778592203.2779624,10,1.062004,-0.023968
1778592203.311291,10,1.062004,-0.023968
1778592203.34462,10,1.062004,-0.023968
1778592203.3779483,10,1.062004,-0.023968
1778592203.411277,10,1.062004,-0.023968
1778592203.4446056,10,1.062004,-0.023968
1778592203.4779344,10,1.062004,-0.023968
1778592203.511263,10,1.062004,-0.023968
1778592203.544592,10,1.062004,-0.023968
1778592203.5779202,10,1.062004,-0.023968
1778592203.6112487,10,1.062004,-0.023968
1778592203.6445775,10,1.062004,-0.023968
1778592203.677906,10,1.062004,-0.023968
1778592203.7112348,10,1.062004,-0.023968
1778592203.7445636,10,1.062004,-0.023968
1778592203.7778919,10,1.062004,-0.023968
1778592203.8112204,10,1.062004,-0.023968
1778592203.8445492,10,1.062004,-0.023968
1778592203.877878,10,1.062004,-0.023968
1778592203.911207,10,1.062004,-0.023968
1778592203.9445353,10,1.062004,-0.023968
1778592203.9778638,10,1.062004,-0.023968
1778592204.0111926,10,1.062004,-0.023968
1778592204.044521,10,1.062004,-0.023968
1778592204.0778499,10,1.062004,-0.023968
1778592204.1111784,10,1.062004,-0.023968
1778592204.144507,10,1.062004,-0.023968
1778592204.1778357,10,1.062004,-0.023968
1778592204.2111645,10,1.062004,-0.023968
1778592204.2444932,10,1.062004,-0.023968
1778592204.2778215,10,1.062004,-0.023968
1778592204.3111503,10,1.062004,-0.023968
1778592204.3444788,10,1.062004,-0.023968
1778592204.3778076,10,1.062004,-0.023968
1778592204.4111362,10,1.062004,-0.023968
1778592204.4444647,10,1.062004,-0.023968
1778592204.4777932,10,1.062004,-0.023968
1778592204.511122,10,1.062004,-0.023968
1778592204.544451,10,1.062004,-0.023968
1778592204.5777793,10,1.062004,-0.023968
1778592204.611108,10,1.062004,-0.023968
1778592204.6444366,10,1.062004,-0.023968
1778592204.6777654,10,1.062004,-0.023968
1778592204.711094,10,1.062004,-0.023968
1778592204.7444227,10,1.062004,-0.023968
1778592204.7777512,10,1.062004,-0.023968
1778592204.8110797,10,1.062004,-0.023968
1778592204.8444085,10,1.062004,-0.023968
1778592204.8777373,10,1.062004,-0.023968
1778592204.911066,10,1.062004,-0.023968
1778592204.9443944,10,1.062004,-0.023968
1778592204.9777231,10,1.062004,-0.023968
1778592205.012496,10,1.062004,-0.023968
1778592205.0458245,10,1.062004,-0.023968
1778592205.0791533,10,1.062004,-0.023968
1778592205.1124818,10,1.062004,-0.023968
1778592205.1458104,10,1.062004,-0.023968
1778592205.1791391,10,1.062004,-0.023968
1778592205.212468,10,1.062004,-0.023968
1778592205.245797,10,1.062004,-0.023968
1778592205.2791252,10,1.062004,-0.023968
1778592205.3124537,10,1.062004,-0.023968
1778592205.3457825,10,1.062004,-0.023968
1778592205.379111,10,1.062004,-0.023968
1778592205.4124398,10,1.062004,-0.023968
1778592205.4457684,10,1.062004,-0.023968
1778592205.479097,10,1.062004,-0.023968
1778592205.5124257,10,1.062004,-0.023968
1778592205.5457544,10,1.062004,-0.023968
1778592205.579083,10,1.062004,-0.023968
1778592205.6124115,10,1.062004,-0.023968
1778592205.6457403,10,1.062004,-0.023968
1778592205.6790688,10,1.062004,-0.023968
1778592205.7123973,10,1.062004,-0.023968
1778592205.745726,10,1.062004,-0.023968
1778592205.7790565,10,1.062004,-0.023968
1778592205.8123832,10,1.062004,-0.023968
1778592205.845712,10,1.062004,-0.023968
1778592205.8790407,10,1.062004,-0.023968
1778592205.9123695,10,1.062004,-0.023968
1778592205.9456978,10,1.062004,-0.023968
1778592205.9790266,10,1.062004,-0.023968
1778592206.012355,10,1.062004,-0.023968
1778592206.0456839,10,1.062004,-0.023968
1778592206.0790124,10,1.062004,-0.023968
1778592206.1123412,10,1.062004,-0.023968
1778592206.1456697,10,1.062004,-0.023968
1778592206.1789985,10,1.062004,-0.023968
1778592206.212327,10,1.062004,-0.023968
1778592206.2456563,10,1.062004,-0.023968
1778592206.2789843,10,1.062004,-0.023968
1778592206.312313,10,1.062004,-0.023968
1778592206.3456414,10,1.060224,-0.021461
1778592206.3789701,10,1.066844,-0.021488
1778592206.412299,10,1.115564,-0.018651
1778592206.4456277,10,1.060542,-0.017577
1778592206.4789565,10,1.110789,-0.017310
1778592206.5122848,10,1.094795,-0.016255
1778592206.5456138,10,1.138895,-0.013535
1778592206.5789423,10,1.104708,-0.012894
1778592206.612271,10,1.115841,-0.012624
1778592206.6455996,10,1.127257,-0.011478
1778592206.678928,10,1.155057,-0.011439
1778592206.7122567,10,1.185231,-0.010207
1778592206.7455854,10,1.149426,-0.009288
1778592206.778914,10,1.185580,-0.008065
1778592206.8122425,10,1.197078,-0.009065
1778592206.8455713,10,1.167170,-0.006745
1778592206.8788998,10,1.211099,-0.006839
1778592206.9122288,10,1.211099,-0.006839
1778592206.945557,10,1.266892,-0.007666
1778592206.9788857,10,1.284187,-0.008121
1778592207.0122144,10,1.290375,-0.006772
1778592207.045543,10,1.328717,-0.006795
1778592207.0788717,10,1.370611,-0.008882
1778592207.1122005,10,1.383430,-0.008843
1778592207.1455288,10,1.458486,-0.008705
1778592207.1788576,10,1.464384,-0.009314
1778592207.2121863,10,1.473073,-0.009303
1778592207.2455149,10,1.518793,-0.009913
1778592207.2788436,10,1.525736,-0.009890
1778592207.3121722,10,1.531691,-0.009869
1778592207.3455007,10,1.536770,-0.009852
1778592207.3788295,10,1.616810,-0.008569
1778592207.4121583,10,1.620884,-0.008557
1778592207.4454868,10,1.549908,-0.007438
1778592207.4788153,10,1.630307,-0.007361
1778592207.512144,10,1.594247,-0.006094
1778592207.5454729,10,1.585706,-0.005571
1778592207.5788012,10,1.599013,-0.004750
1778592207.61213,10,1.616897,-0.004736
1778592207.6454587,10,1.600729,-0.004745
1778592207.6787872,10,1.589523,-0.003623
1778592207.7121158,10,1.617798,-0.004733
1778592207.7454445,10,1.599771,-0.003104
1778592207.778773,10,1.602049,-0.004741
1778592207.8121016,10,1.600325,-0.003104
1778592207.8454304,10,1.602572,-0.004740
1778592207.8787591,10,1.600777,-0.006079
1778592207.9120877,10,1.603618,-0.007367
1778592207.9454162,10,1.594622,-0.006742
1778592207.9787452,10,1.591189,-0.008554
1778592208.0120735,10,1.634879,-0.008510
1778592208.0454023,10,1.603400,-0.009382
1778592208.078731,10,1.603400,-0.009382
1778592208.1120594,10,1.618866,-0.009665
1778592208.1453881,10,1.603599,-0.009381
1778592208.178717,10,1.603599,-0.009381
1778592208.2120454,10,1.603599,-0.009381
1778592208.2453742,10,1.577360,-0.009327
1778592208.2787027,10,1.603720,-0.009381
1778592208.3120313,10,1.603720,-0.009381
1778592208.34536,10,1.577344,-0.009327
1778592208.3786886,10,1.559470,-0.008601
1778592208.4120173,10,1.603763,-0.009381
1778592208.4453459,10,1.635582,-0.008508
1778592208.4786747,10,1.601805,-0.008039
1778592208.5120034,10,1.559475,-0.008601
1778592208.5453322,10,1.595863,-0.008570
1778592208.578661,10,1.591936,-0.008552
1778592208.611989,10,1.635575,-0.008508
1778592208.6453178,10,1.635575,-0.008508
1778592208.6786463,10,1.601721,-0.008039
1778592208.711975,10,1.601721,-0.008039
1778592208.7453039,10,1.601721,-0.008039
1778592208.7786322,10,1.601721,-0.008039
1778592208.811961,10,1.595752,-0.008570
1778592208.8452895,10,1.591874,-0.008552
1778592208.8786182,10,1.601561,-0.008040
1778592208.9119475,10,1.601561,-0.008040
1778592208.9452753,10,1.601561,-0.008040
1778592208.978604,10,1.601561,-0.008040
1778592209.0119326,10,1.559268,-0.008601
1778592209.0452614,10,1.595566,-0.008571
1778592209.0785902,10,1.635343,-0.008509
1778592209.1119187,10,1.601323,-0.008040
1778592209.1452475,10,1.582012,-0.006879
1778592209.178576,10,1.601515,-0.006077
1778592209.2119045,10,1.601515,-0.006077
1778592209.2452338,10,1.601515,-0.006077
1778592209.2785618,10,1.558870,-0.005515
1778592209.3118904,10,1.601216,-0.006078
1778592209.3452191,10,1.601216,-0.006078
1778592209.3785481,10,1.601216,-0.006078
1778592209.4118764,10,1.601216,-0.006078
1778592209.445205,10,1.601216,-0.006078
1778592209.4785337,10,1.601216,-0.006078
1778592209.5118625,10,1.601216,-0.006078
1778592209.5451915,10,1.601216,-0.006078
1778592209.5785198,10,1.601216,-0.006078
1778592209.6118484,10,1.601216,-0.006078
1778592209.645177,10,1.601216,-0.006078
1778592209.6785057,10,1.601216,-0.006078
1778592209.7118342,10,1.601216,-0.006078
1778592209.745163,10,1.601216,-0.006078
1778592209.7784915,10,1.601216,-0.006078
1778592209.7784915,37,1.461262,0.301445
1778592209.8118203,10,1.601216,-0.006078
1778592209.8451488,10,1.601216,-0.006078
1778592209.8784773,10,1.601216,-0.006078
1778592209.9118063,10,1.601216,-0.006078
1778592209.9451346,10,1.601216,-0.006078
1778592209.9784634,10,1.601216,-0.006078
1778592210.0117922,10,1.601216,-0.006078
1778592210.0451207,10,1.601216,-0.006078
1778592210.0784495,10,1.601216,-0.006078
1778592210.1117778,10,1.601216,-0.006078
1778592210.1451066,10,1.601216,-0.006078
1778592210.178435,10,1.601216,-0.006078
1778592210.2117639,10,1.601216,-0.006078
1778592210.2450929,10,1.601216,-0.006078
1778592210.2784212,10,1.601216,-0.006078
1778592210.31175,10,1.601216,-0.006078
1778592210.3450785,10,1.601216,-0.006078
1778592210.378407,10,1.601216,-0.006078
1778592210.4117358,10,1.601216,-0.006078
1778592210.4450643,10,1.601216,-0.006078
1778592210.478393,10,1.601216,-0.006078
1778592210.5117216,10,1.601216,-0.006078
1778592210.5450506,10,1.601216,-0.006078
1778592210.578379,10,1.601216,-0.006078
1778592210.6117074,10,1.601216,-0.006078
1778592210.6450362,10,1.601216,-0.006078
1778592210.678365,10,1.601216,-0.006078
1778592210.7116935,10,1.601216,-0.006078
1778592210.7450223,10,1.601216,-0.006078
1778592210.7783506,10,1.601216,-0.006078
1778592210.8116794,10,1.601216,-0.006078
1778592210.845008,10,1.601216,-0.006078
1778592210.8783367,10,1.601216,-0.006078
1778592210.9116657,10,1.601216,-0.006078
1778592210.944994,10,1.601216,-0.006078
1778592210.9783225,10,1.601216,-0.006078
1778592211.0116513,10,1.601216,-0.006078
1778592211.0449798,10,1.601216,-0.006078
1778592211.0783086,10,1.601216,-0.006078
1778592211.111637,10,1.601216,-0.006078
1778592211.144966,10,1.601216,-0.006078
1778592211.1782942,10,1.601216,-0.006078
1778592211.211623,10,1.601216,-0.006078
1778592211.244952,10,1.601216,-0.006078
1778592211.2782803,10,1.601216,-0.006078
1778592211.3116088,10,1.601216,-0.006078
1778592211.3449376,10,1.601216,-0.006078
1778592211.3782663,10,1.601216,-0.006078
1778592211.4115949,10,1.601216,-0.006078
1778592211.4449234,10,1.601216,-0.006078
1778592211.4782524,10,1.601216,-0.006078
1778592211.5115807,10,1.601216,-0.006078
1778592211.5449097,10,1.601216,-0.006078
1778592211.5782385,10,1.601216,-0.006078
1778592211.6115668,10,1.601216,-0.006078
1778592211.6448953,10,1.601216,-0.006078
1778592211.678224,10,1.601216,-0.006078
1778592211.7115526,10,1.601216,-0.006078
1778592211.7448814,10,1.601216,-0.006078
1778592211.77821,10,1.601216,-0.006078
1778592211.8115387,10,1.601216,-0.006078
1778592211.8448672,10,1.601216,-0.006078
1778592211.8781958,10,1.601216,-0.006078
1778592211.911525,10,1.601216,-0.006078
1778592211.944853,10,1.601216,-0.006078
1778592211.9781818,10,1.601216,-0.006078
1778592212.0115104,10,1.601216,-0.006078
1778592212.044839,10,1.601216,-0.006078
1778592212.078168,10,1.601216,-0.006078
1778592212.1114962,10,1.601216,-0.006078
1778592212.1448252,10,1.601216,-0.006078
